143827462,85950267,5
172639910,85950267,5
200431797,163783948,-1
102220336,61631659,5
170749350,171852462,5
233369863,141881489,5
191188366,123438518,-1
191188366,122775666,-1
123438518,122775666,-1
65837917,177895996,5
65837917,186399189,5
177895996,186399189,5
179537715,151848647,-1
138705984,141085943,-1
251870905,141391967,-1
181947471,186243804,5
28752439,189119613,-1
304063543,304092271,5
304063543,304312826,5
304092271,304312826,5
297937746,133959464,-1
93433847,141214202,5
93433847,106187210,5
93433847,123268741,5
141214202,106187210,5
141214202,123268741,5
106187210,123268741,5
131453844,99219845,5
138856565,147247178,5
138856565,143003262,5
147247178,143003262,5
150739816,292518184,-1
135501343,129828441,5
226436409,142692954,-1
226436409,294005268,-1
142692954,294005268,-1
283442080,167452443,5
283442080,151641280,5
167452443,151641280,5
146570925,105256547,5
186100784,201620243,-1
186100784,93246915,-1
201620243,93246915,-1
111383533,155191883,5
111383533,185751528,5
155191883,185751528,5
169675317,256537249,5
169675317,128903273,5
169675317,167816445,5
256537249,128903273,5
256537249,167816445,5
128903273,167816445,5
233494830,177416553,5
111671021,74888840,5
111671021,148075967,5
111671021,106142699,5
74888840,148075967,5
74888840,106142699,5
148075967,106142699,5
114361527,150878987,-1
114361527,92333527,-1
114361527,252350857,-1
150878987,92333527,-1
150878987,252350857,-1
92333527,252350857,-1
104409323,188596940,-1
104618488,88869716,-1
153651065,282860206,5
153651065,291166494,5
153651065,136519265,5
153651065,106707711,5
282860206,291166494,5
282860206,136519265,5
282860206,106707711,5
291166494,136519265,5
291166494,106707711,5
136519265,106707711,5
148965887,138421074,-1
148965887,131246667,-1
148965887,200317372,-1
148965887,129320255,-1
138421074,131246667,-1
138421074,200317372,-1
138421074,129320255,-1
131246667,200317372,-1
131246667,129320255,-1
200317372,129320255,-1
120232293,146044475,5
174519310,133498896,5
189985271,113325602,5
83096015,163419135,5
83096015,84612321,5
83096015,129157525,5
163419135,84612321,5
163419135,129157525,5
84612321,129157525,5
112781494,108111539,-1
83343499,188418910,5
131049414,117126952,-1
131049414,321489822,-1
117126952,321489822,-1
319068257,58806511,5
319068257,132223055,5
319068257,332503219,5
58806511,132223055,5
58806511,332503219,5
132223055,332503219,5
32541856,49106263,-1
195150058,195275204,5
310884383,338561427,5
151392957,284761408,-1
151392957,278844322,-1
151392957,230106446,-1
151392957,245545165,-1
284761408,278844322,-1
284761408,230106446,-1
284761408,245545165,-1
278844322,230106446,-1
278844322,245545165,-1
230106446,245545165,-1
178009279,339882403,-1
178009279,319856122,-1
339882403,319856122,-1
307801745,339611585,5
89921766,114897386,5
72008784,81621653,-1
131137137,162158219,-1
131137137,117833361,-1
162158219,117833361,-1
53447614,178640141,-1
233272317,175646682,5
131106574,171391448,5
151139356,168263042,-1
248639333,139688694,5
248639333,270133504,5
139688694,270133504,5
151556807,144762966,-1
117121933,111724905,-1
248391923,289373044,-1
165647619,262284384,-1
103626355,175327325,5
103626355,212176195,5
175327325,212176195,5
219200663,165525651,5
247743455,143879471,-1
145183371,182991444,5
145183371,135986224,5
145183371,288089328,5
182991444,135986224,5
182991444,288089328,5
135986224,288089328,5
147731168,136389269,-1
147731168,137502503,-1
147731168,145484701,-1
136389269,137502503,-1
136389269,145484701,-1
137502503,145484701,-1
130688682,189501348,-1
337716409,337635494,5
200219050,114440198,-1
7956537,130772533,-1
118341791,141442640,5
223556798,199384592,5
134184076,197096424,5
135476082,147238105,-1
296157832,308959309,-1
296157832,247821848,-1
308959309,247821848,-1
98487494,92083670,5
163018365,151005645,-1
34692161,128773285,-1
34692161,139342605,-1
128773285,139342605,-1
81351513,126541475,5
81351513,91960815,5
81351513,289487794,5
81351513,137719965,5
126541475,91960815,5
126541475,289487794,5
126541475,137719965,5
91960815,289487794,5
91960815,137719965,5
289487794,137719965,5
215417058,93334432,5
212766778,272601064,5
302234426,189532872,5
104856979,55302417,5
180707789,130309926,-1
141521319,295145919,-1
141521319,198533668,-1
295145919,198533668,-1
183341729,49267631,5
183341729,113670366,5
183341729,60753298,5
183341729,116264930,5
49267631,113670366,5
49267631,60753298,5
49267631,116264930,5
113670366,60753298,5
113670366,116264930,5
60753298,116264930,5
207067389,96198032,-1
207067389,57248933,-1
207067389,74283984,-1
207067389,142455573,-1
96198032,57248933,-1
96198032,74283984,-1
96198032,142455573,-1
57248933,74283984,-1
57248933,142455573,-1
74283984,142455573,-1
222932387,219659863,5
131803629,170670141,5
131803629,156805154,5
170670141,156805154,5
270595024,70832203,5
110307098,218768454,5
170209012,69129794,-1
170209012,97462007,-1
170209012,111406634,-1
170209012,58507768,-1
69129794,97462007,-1
69129794,111406634,-1
69129794,58507768,-1
97462007,111406634,-1
97462007,58507768,-1
111406634,58507768,-1
182166966,135161154,5
87225030,125977412,5
128521856,155652919,-1
218608263,148041590,5
281121014,235672305,5
172330160,196012831,-1
107970233,126221370,-1
128804074,116135764,5
128804074,158625842,5
116135764,158625842,5
166487266,57864796,-1
55681243,303257207,-1
183841844,123602127,5
171697170,171826551,5
153957136,85875824,-1
153957136,151591385,-1
85875824,151591385,-1
253536308,234131953,5
179307444,180399197,5
194075255,163415545,-1
194075255,147598760,-1
194075255,136576167,-1
163415545,147598760,-1
163415545,136576167,-1
147598760,136576167,-1
214165801,191553168,-1
214165801,110373010,-1
214165801,300761193,-1
214165801,200186556,-1
191553168,110373010,-1
191553168,300761193,-1
191553168,200186556,-1
110373010,300761193,-1
110373010,200186556,-1
300761193,200186556,-1
296072163,136987373,5
296072163,117257427,5
296072163,136981320,5
296072163,143752519,5
136987373,117257427,5
136987373,136981320,5
136987373,143752519,5
117257427,136981320,5
117257427,143752519,5
136981320,143752519,5
124478868,153075966,-1
124478868,223911038,-1
124478868,181176477,-1
124478868,157156020,-1
153075966,223911038,-1
153075966,181176477,-1
153075966,157156020,-1
223911038,181176477,-1
223911038,157156020,-1
181176477,157156020,-1
180752339,43042873,5
158918449,180249849,-1
158918449,164196193,-1
158918449,123403074,-1
158918449,213571610,-1
180249849,164196193,-1
180249849,123403074,-1
180249849,213571610,-1
164196193,123403074,-1
164196193,213571610,-1
123403074,213571610,-1
216227497,171629798,5
132279501,239121681,-1
113407560,43654510,-1
113407560,85170429,-1
113407560,61466097,-1
113407560,147023304,-1
43654510,85170429,-1
43654510,61466097,-1
43654510,147023304,-1
85170429,61466097,-1
85170429,147023304,-1
61466097,147023304,-1
204994044,117388307,5
204994044,81314723,5
117388307,81314723,5
258246341,59873033,5
258246341,219844895,5
258246341,280549358,5
59873033,219844895,5
59873033,280549358,5
219844895,280549358,5
204559005,195639473,5
199603488,189690702,5
311238733,212306910,5
311238733,198239994,5
311238733,291636424,5
212306910,198239994,5
212306910,291636424,5
198239994,291636424,5
116777382,178547763,5
116777382,116770446,5
116777382,151592822,5
116777382,178257993,5
178547763,116770446,5
178547763,151592822,5
178547763,178257993,5
116770446,151592822,5
116770446,178257993,5
151592822,178257993,5
178005394,186179968,-1
121709611,254224353,-1
156387966,168183124,5
156387966,175568457,5
156387966,149344397,5
168183124,175568457,5
168183124,149344397,5
175568457,149344397,5
121389656,103611703,-1
121389656,101883751,-1
103611703,101883751,-1
141969331,202277209,-1
141969331,210154885,-1
141969331,176502314,-1
202277209,210154885,-1
202277209,176502314,-1
210154885,176502314,-1
170879753,198909664,-1
173550429,243836772,5
173550429,189023209,5
173550429,164452145,5
173550429,184889814,5
243836772,189023209,5
243836772,164452145,5
243836772,184889814,5
189023209,164452145,5
189023209,184889814,5
164452145,184889814,5
192589384,180684678,5
92625069,144143379,5
166989064,136527966,-1
166989064,136838144,-1
166989064,147694057,-1
166989064,136397914,-1
136527966,136838144,-1
136527966,147694057,-1
136527966,136397914,-1
136838144,147694057,-1
136838144,136397914,-1
147694057,136397914,-1
254063077,175081123,-1
254063077,211098914,-1
254063077,190654579,-1
175081123,211098914,-1
175081123,190654579,-1
211098914,190654579,-1
200459912,140988347,-1
200459912,140968571,-1
200459912,89198461,-1
140988347,140968571,-1
140988347,89198461,-1
140968571,89198461,-1
192166052,174799863,5
312836864,298581662,5
312836864,227379789,5
312836864,178244308,5
312836864,136262572,5
298581662,227379789,5
298581662,178244308,5
298581662,136262572,5
227379789,178244308,5
227379789,136262572,5
178244308,136262572,5
136320875,217877235,-1
136320875,136763756,-1
136320875,119556049,-1
136320875,135306045,-1
217877235,136763756,-1
217877235,119556049,-1
217877235,135306045,-1
136763756,119556049,-1
136763756,135306045,-1
119556049,135306045,-1
181695629,168171904,-1
116954473,168962595,5
116954473,118965603,5
116954473,116654904,5
168962595,118965603,5
168962595,116654904,5
118965603,116654904,5
120160551,199666759,5
120160551,100829279,5
120160551,149047165,5
199666759,100829279,5
199666759,149047165,5
100829279,149047165,5
144042244,144061291,5
144042244,97794427,5
144061291,97794427,5
116519070,242733202,5
139344829,182610737,-1
139344829,239609782,-1
139344829,38241736,-1
182610737,239609782,-1
182610737,38241736,-1
239609782,38241736,-1
164044697,166657009,5
137904100,277382454,-1
173049920,208433749,5
93589145,91058014,-1
160751566,55607429,-1
160751566,297248867,-1
160751566,957232,-1
55607429,297248867,-1
55607429,957232,-1
297248867,957232,-1
174893340,124251848,5
174893340,112238656,5
124251848,112238656,5
165715551,213085861,-1
260091184,226257178,5
91285457,107165299,5
91285457,165467673,5
107165299,165467673,5
218631694,147396585,5
67860284,171932993,5
67860284,111166121,5
171932993,111166121,5
205875088,135225766,5
205875088,161536387,5
135225766,161536387,5
155751408,131604147,-1
137927714,148468381,-1
137247638,138585987,-1
137247638,144848938,-1
137247638,137513819,-1
137247638,178917189,-1
138585987,144848938,-1
138585987,137513819,-1
138585987,178917189,-1
144848938,137513819,-1
144848938,178917189,-1
137513819,178917189,-1
168491739,145484405,5
168491739,128396000,5
168491739,196176979,5
168491739,239315406,5
145484405,128396000,5
145484405,196176979,5
145484405,239315406,5
128396000,196176979,5
128396000,239315406,5
196176979,239315406,5
191448867,186262999,-1
191448867,206030226,-1
191448867,189532771,-1
191448867,188753716,-1
186262999,206030226,-1
186262999,189532771,-1
186262999,188753716,-1
206030226,189532771,-1
206030226,188753716,-1
189532771,188753716,-1
107946301,114927326,5
255684545,287763124,5
304032488,302489917,-1
304032488,302041294,-1
304032488,146960953,-1
304032488,301846305,-1
302489917,302041294,-1
302489917,146960953,-1
302489917,301846305,-1
302041294,146960953,-1
302041294,301846305,-1
146960953,301846305,-1
137784784,86774063,-1
137784784,241191997,-1
86774063,241191997,-1
216301194,244946512,5
216301194,135173853,5
216301194,205379443,5
216301194,136371334,5
244946512,135173853,5
244946512,205379443,5
244946512,136371334,5
135173853,205379443,5
135173853,136371334,5
205379443,136371334,5
147734912,156891394,5
147734912,144416730,5
147734912,144649820,5
147734912,84106341,5
156891394,144416730,5
156891394,144649820,5
156891394,84106341,5
144416730,144649820,5
144416730,84106341,5
144649820,84106341,5
150307831,162509444,-1
150307831,173441661,-1
150307831,127467029,-1
150307831,122184831,-1
162509444,173441661,-1
162509444,127467029,-1
162509444,122184831,-1
173441661,127467029,-1
173441661,122184831,-1
127467029,122184831,-1
313079817,312803980,-1
82701967,86824079,5
82701967,235116246,5
82701967,103325315,5
82701967,82298964,5
86824079,235116246,5
86824079,103325315,5
86824079,82298964,5
235116246,103325315,5
235116246,82298964,5
103325315,82298964,5
114080238,32125179,-1
72894085,40897258,5
72894085,312837582,5
40897258,312837582,5
106594397,256323784,-1
251760744,124943383,-1
251760744,196858167,-1
124943383,196858167,-1
63365091,113870582,5
63365091,113401415,5
63365091,162602596,5
113870582,113401415,5
113870582,162602596,5
113401415,162602596,5
66845921,171016822,-1
185397140,29614749,5
28219726,42160574,5
136945386,242758957,5
136945386,116849911,5
136945386,161694035,5
242758957,116849911,5
242758957,161694035,5
116849911,161694035,5
179747741,110533046,-1
179747741,195878691,-1
179747741,89199096,-1
110533046,195878691,-1
110533046,89199096,-1
195878691,89199096,-1
114783290,114111127,-1
114783290,112192913,-1
114783290,69017038,-1
114783290,112792599,-1
114111127,112192913,-1
114111127,69017038,-1
114111127,112792599,-1
112192913,69017038,-1
112192913,112792599,-1
69017038,112792599,-1
109356064,62895798,5
109356064,202108974,5
109356064,94506434,5
62895798,202108974,5
62895798,94506434,5
202108974,94506434,5
266477936,245646305,5
266477936,192307857,5
245646305,192307857,5
115954244,180614658,5
216566085,144193620,-1
216566085,216979587,-1
144193620,216979587,-1
158963419,115655662,5
158963419,170665351,5
158963419,158238556,5
115655662,170665351,5
115655662,158238556,5
170665351,158238556,5
109388143,177816022,-1
109388143,136257692,-1
109388143,218941043,-1
177816022,136257692,-1
177816022,218941043,-1
136257692,218941043,-1
114701432,91451595,5
276874066,161477504,-1
276874066,294563820,-1
276874066,184767098,-1
161477504,294563820,-1
161477504,184767098,-1
294563820,184767098,-1
191330546,136534031,5
191330546,136460292,5
191330546,215920274,5
191330546,103529888,5
136534031,136460292,5
136534031,215920274,5
136534031,103529888,5
136460292,215920274,5
136460292,103529888,5
215920274,103529888,5
178753101,166420022,-1
178753101,202913086,-1
178753101,190613141,-1
178753101,157893259,-1
166420022,202913086,-1
166420022,190613141,-1
166420022,157893259,-1
202913086,190613141,-1
202913086,157893259,-1
190613141,157893259,-1
220105494,218827365,5
220105494,233067083,5
218827365,233067083,5
181843224,45437276,5
181843224,134893842,5
181843224,115978394,5
45437276,134893842,5
45437276,115978394,5
134893842,115978394,5
165541866,19879958,-1
165541866,146529521,-1
19879958,146529521,-1
157149403,152800238,5
157149403,219625894,5
152800238,219625894,5
138441296,141938976,5
138441296,138378331,5
138441296,148168538,5
141938976,138378331,5
141938976,148168538,5
138378331,148168538,5
178258454,173836297,5
154172418,138682113,5
162391471,142200758,-1
162391471,119932482,-1
162391471,146923517,-1
142200758,119932482,-1
142200758,146923517,-1
119932482,146923517,-1
275529320,170363528,-1
275529320,167908663,-1
170363528,167908663,-1
194851103,136662828,5
140975143,138638499,5
196408929,182909500,-1
196408929,127591819,-1
196408929,161758968,-1
182909500,127591819,-1
182909500,161758968,-1
127591819,161758968,-1
266731784,136939419,5
266731784,138491026,5
266731784,176489254,5
136939419,138491026,5
136939419,176489254,5
138491026,176489254,5
298920353,287130922,-1
298920353,207484987,-1
298920353,283245668,-1
287130922,207484987,-1
287130922,283245668,-1
207484987,283245668,-1
168473447,116023498,5
168473447,252989004,5
116023498,252989004,5
139647789,186056852,-1
247850285,194249655,5
247850285,183837663,5
194249655,183837663,5
118980657,250960840,-1
59477366,79187191,-1
141524158,138099898,-1
141524158,142932183,-1
138099898,142932183,-1
178289968,121175428,5
178289968,137654559,5
121175428,137654559,5
150170089,218441885,-1
85206756,42337580,5
85206756,101921638,5
85206756,49687071,5
85206756,97686065,5
42337580,101921638,5
42337580,49687071,5
42337580,97686065,5
101921638,49687071,5
101921638,97686065,5
49687071,97686065,5
229395800,150058370,-1
229395800,198770240,-1
229395800,157894343,-1
229395800,171839006,-1
150058370,198770240,-1
150058370,157894343,-1
150058370,171839006,-1
198770240,157894343,-1
198770240,171839006,-1
157894343,171839006,-1
244571265,293864491,-1
125412248,176455280,-1
140777216,139859521,-1
140777216,183519866,-1
139859521,183519866,-1
147448803,145831273,5
137383993,256066243,-1
137383993,291976804,-1
256066243,291976804,-1
49732829,257678465,-1
49732829,147090971,-1
49732829,122394574,-1
49732829,153003528,-1
257678465,147090971,-1
257678465,122394574,-1
257678465,153003528,-1
147090971,122394574,-1
147090971,153003528,-1
122394574,153003528,-1
210837517,207138858,5
167394222,48837541,-1
167549537,159277909,5
130177320,257115773,-1
122070348,96528564,-1
122070348,237772455,-1
122070348,42323065,-1
96528564,237772455,-1
96528564,42323065,-1
237772455,42323065,-1
130849934,119332331,5
130849934,298032354,5
130849934,113763221,5
130849934,31022265,5
119332331,298032354,5
119332331,113763221,5
119332331,31022265,5
298032354,113763221,5
298032354,31022265,5
113763221,31022265,5
113960408,127671694,-1
113960408,300984507,-1
127671694,300984507,-1
115103411,134450236,5
115103411,93686292,5
115103411,102759997,5
115103411,126669697,5
134450236,93686292,5
134450236,102759997,5
134450236,126669697,5
93686292,102759997,5
93686292,126669697,5
102759997,126669697,5
120027193,275461144,5
95272264,295934465,5
304984283,202776246,-1
304984283,131230,-1
202776246,131230,-1
299605808,251389227,5
56498889,188050380,5
56498889,287362412,5
56498889,103015857,5
56498889,199352098,5
188050380,287362412,5
188050380,103015857,5
188050380,199352098,5
287362412,103015857,5
287362412,199352098,5
103015857,199352098,5
166374080,90840187,5
111221096,120199379,-1
111221096,166511880,-1
120199379,166511880,-1
176777969,182768686,-1
176777969,151861247,-1
176777969,296538778,-1
176777969,239330245,-1
182768686,151861247,-1
182768686,296538778,-1
182768686,239330245,-1
151861247,296538778,-1
151861247,239330245,-1
296538778,239330245,-1
200713774,184065934,-1
83682738,208874866,-1
83682738,117804020,-1
83682738,202454143,-1
208874866,117804020,-1
208874866,202454143,-1
117804020,202454143,-1
246396459,214370065,5
125761554,157226524,5
62128353,154627544,5
62128353,181526454,5
154627544,181526454,5
287631938,101447134,-1
287631938,155793965,-1
287631938,243892755,-1
287631938,200260048,-1
101447134,155793965,-1
101447134,243892755,-1
101447134,200260048,-1
155793965,243892755,-1
155793965,200260048,-1
243892755,200260048,-1
166324008,197531089,-1
175371335,143579615,5
215355677,152380367,5
138273648,86040272,5
138273648,112464030,5
138273648,102750905,5
86040272,112464030,5
86040272,102750905,5
112464030,102750905,5
252328388,169718998,-1
252328388,87641701,-1
252328388,113800923,-1
252328388,162487483,-1
169718998,87641701,-1
169718998,113800923,-1
169718998,162487483,-1
87641701,113800923,-1
87641701,162487483,-1
113800923,162487483,-1
249551443,166328262,-1
145048676,241698939,5
145048676,181727343,5
241698939,181727343,5
248250081,163628183,5
177816215,225315390,-1
177816215,142457325,-1
225315390,142457325,-1
129761083,136275029,5
129761083,145463694,5
136275029,145463694,5
93164201,170564969,5
93164201,123473368,5
170564969,123473368,5
129970630,136371280,-1
195343474,190198814,5
202413861,87415583,-1
136418624,136687105,-1
136418624,223647957,-1
136418624,136872182,-1
136418624,184816374,-1
136687105,223647957,-1
136687105,136872182,-1
136687105,184816374,-1
223647957,136872182,-1
223647957,184816374,-1
136872182,184816374,-1
207393614,138186745,5
150890672,126345739,5
133872003,258666348,-1
133872003,181933200,-1
258666348,181933200,-1
126492636,178413132,5
126492636,201278861,5
178413132,201278861,5
133441568,206789356,-1
182421368,140753897,-1
124694671,160836243,5
242592202,313048013,5
242592202,302288042,5
242592202,149835399,5
242592202,144293435,5
313048013,302288042,5
313048013,149835399,5
313048013,144293435,5
302288042,149835399,5
302288042,144293435,5
149835399,144293435,5
136929977,139531814,-1
96245057,142896419,-1
172084722,147036938,5
219001093,105335848,5
176137632,169790297,5
101359533,137077006,5
101359533,142450998,5
137077006,142450998,5
244485709,213478041,5
300342017,142395961,-1
300342017,139060126,-1
142395961,139060126,-1
218279961,142966302,5
339379965,335121641,5
198681111,150687889,5
324349994,324277404,-1
324349994,299371444,-1
324349994,81822863,-1
324277404,299371444,-1
324277404,81822863,-1
299371444,81822863,-1
156475647,37024697,5
244114659,139920102,5
244114659,137801542,5
244114659,138498200,5
244114659,92771545,5
139920102,137801542,5
139920102,138498200,5
139920102,92771545,5
137801542,138498200,5
137801542,92771545,5
138498200,92771545,5
315114772,187630511,-1
169683062,316897323,-1
292090708,170990196,5
141725883,169793489,-1
221532835,126666569,-1
337109279,217817074,5
127919824,304928399,5
127919824,150981633,5
127919824,171132840,5
127919824,168239711,5
304928399,150981633,5
304928399,171132840,5
304928399,168239711,5
150981633,171132840,5
150981633,168239711,5
171132840,168239711,5
72608980,134253801,5
72608980,122437120,5
134253801,122437120,5
304124266,34096233,-1
304124266,17121858,-1
34096233,17121858,-1
115004916,183610590,5
115004916,175678526,5
115004916,178913288,5
183610590,175678526,5
183610590,178913288,5
175678526,178913288,5
323432810,130401462,5
218657085,117756414,-1
73002078,102082820,-1
73002078,76834734,-1
102082820,76834734,-1
114037032,95710050,5
226125942,221186114,-1
137274066,176297111,-1
250836360,137972347,-1
39444192,241082100,5
88694657,103264355,-1
88694657,141654832,-1
88694657,128433176,-1
103264355,141654832,-1
103264355,128433176,-1
141654832,128433176,-1
238866353,79524322,5
238866353,66741405,5
238866353,195795019,5
238866353,106392736,5
79524322,66741405,5
79524322,195795019,5
79524322,106392736,5
66741405,195795019,5
66741405,106392736,5
195795019,106392736,5
139971745,90933623,5
139971745,139655668,5
90933623,139655668,5
201769089,131887476,-1
201769089,164265923,-1
131887476,164265923,-1
126819772,238587283,-1
126819772,294833204,-1
126819772,166900809,-1
238587283,294833204,-1
238587283,166900809,-1
294833204,166900809,-1
171156855,311355637,5
308167604,308133797,-1
308167604,311929045,-1
308167604,245160540,-1
308167604,312486757,-1
308133797,311929045,-1
308133797,245160540,-1
308133797,312486757,-1
311929045,245160540,-1
311929045,312486757,-1
245160540,312486757,-1
312899035,312297728,5
312899035,312832240,5
312297728,312832240,5
177259764,308470595,5
177259764,298248813,5
177259764,157717375,5
308470595,298248813,5
308470595,157717375,5
298248813,157717375,5
259521991,236900334,-1
259521991,294967118,-1
259521991,223299329,-1
236900334,294967118,-1
236900334,223299329,-1
294967118,223299329,-1
136314873,163757489,5
136314873,237774366,5
163757489,237774366,5
243517701,42274243,-1
39939065,123357294,-1
134641366,165608744,5
179954525,113739243,5
181349454,301150117,-1
181349454,160855855,-1
301150117,160855855,-1
313053514,298715764,5
308560657,87548801,-1
308613127,304550866,5
308613127,152607765,5
308613127,312525012,5
308613127,307861713,5
304550866,152607765,5
304550866,312525012,5
304550866,307861713,5
152607765,312525012,5
152607765,307861713,5
312525012,307861713,5
168462796,112082665,-1
168462796,164389100,-1
168462796,142842806,-1
168462796,141610050,-1
112082665,164389100,-1
112082665,142842806,-1
112082665,141610050,-1
164389100,142842806,-1
164389100,141610050,-1
142842806,141610050,-1
151989668,153515819,5
151989668,161944978,5
151989668,256507355,5
153515819,161944978,5
153515819,256507355,5
161944978,256507355,5
149920721,139269885,5
149920721,177020161,5
139269885,177020161,5
158025271,130090391,-1
90291009,170491372,-1
142176433,301443449,5
148234586,151628789,5
148234586,225852790,5
148234586,135584803,5
148234586,258440207,5
151628789,225852790,5
151628789,135584803,5
151628789,258440207,5
225852790,135584803,5
225852790,258440207,5
135584803,258440207,5
136371948,139121883,-1
136371948,81437837,-1
139121883,81437837,-1
116263725,140703747,5
116263725,10912509,5
140703747,10912509,5
35284851,301092665,5
258577121,236330514,5
271062300,194612537,-1
271062300,190152295,-1
271062300,137500619,-1
271062300,203226265,-1
194612537,190152295,-1
194612537,137500619,-1
194612537,203226265,-1
190152295,137500619,-1
190152295,203226265,-1
137500619,203226265,-1
128135949,148421328,5
128135949,198036817,5
128135949,198197648,5
148421328,198036817,5
148421328,198197648,5
198036817,198197648,5
189872243,136556427,-1
197252688,140838223,5
197252688,298441475,5
140838223,298441475,5
42203495,98932193,5
215902890,281290010,-1
215902890,124301896,-1
281290010,124301896,-1
274005228,246994136,5
274005228,156795593,5
246994136,156795593,5
151588167,260830480,5
151588167,183328282,5
260830480,183328282,5
119767035,75968559,-1
119767035,128923833,-1
75968559,128923833,-1
163281546,124696278,5
163281546,152494073,5
124696278,152494073,5
157338199,206384174,-1
157338199,194401492,-1
157338199,130550046,-1
157338199,89711314,-1
206384174,194401492,-1
206384174,130550046,-1
206384174,89711314,-1
194401492,130550046,-1
194401492,89711314,-1
130550046,89711314,-1
107955051,94329788,5
107955051,51424993,5
94329788,51424993,5
238950859,131118198,5
192511752,115984760,5
242518947,139939930,-1
242518947,110735909,-1
242518947,203913947,-1
242518947,205920381,-1
139939930,110735909,-1
139939930,203913947,-1
139939930,205920381,-1
110735909,203913947,-1
110735909,205920381,-1
203913947,205920381,-1
227155377,179116293,-1
174344782,153386560,5
149558316,235723725,5
197048367,186058108,-1
197048367,209518705,-1
186058108,209518705,-1
216624907,176251073,-1
148812896,153765478,-1
148812896,163376948,-1
153765478,163376948,-1
146716029,175952972,-1
251880197,141643567,5
251880197,264373512,5
251880197,148206090,5
251880197,111111559,5
141643567,264373512,5
141643567,148206090,5
141643567,111111559,5
264373512,148206090,5
264373512,111111559,5
148206090,111111559,5
135596554,162369482,-1
135596554,172936741,-1
135596554,144135031,-1
135596554,169206056,-1
162369482,172936741,-1
162369482,144135031,-1
162369482,169206056,-1
172936741,144135031,-1
172936741,169206056,-1
144135031,169206056,-1
113165693,158703277,5
90516964,117679080,-1
225229906,190545020,-1
120840348,175495255,5
168555694,157704791,5
94298635,216815793,-1
94298635,162446763,-1
216815793,162446763,-1
187147598,280749960,-1
187147598,113439178,-1
187147598,229344007,-1
187147598,112742969,-1
280749960,113439178,-1
280749960,229344007,-1
280749960,112742969,-1
113439178,229344007,-1
113439178,112742969,-1
229344007,112742969,-1
100791741,144856812,5
298542896,293437861,-1
298542896,171590549,-1
298542896,146762615,-1
298542896,218351870,-1
293437861,171590549,-1
293437861,146762615,-1
293437861,218351870,-1
171590549,146762615,-1
171590549,218351870,-1
146762615,218351870,-1
116184453,119005301,5
116184453,167462311,5
116184453,267456116,5
119005301,167462311,5
119005301,267456116,5
167462311,267456116,5
179437952,136288087,5
179437952,149278268,5
179437952,139703326,5
179437952,136647308,5
136288087,149278268,5
136288087,139703326,5
136288087,136647308,5
149278268,139703326,5
149278268,136647308,5
139703326,136647308,5
158176222,144061811,-1
171948411,229835303,-1
201019806,137728976,5
201019806,1447424,5
137728976,1447424,5
100969411,80766784,-1
100969411,94287381,-1
100969411,65185676,-1
80766784,94287381,-1
80766784,65185676,-1
94287381,65185676,-1
174594669,124185351,-1
174594669,237625142,-1
174594669,280950196,-1
124185351,237625142,-1
124185351,280950196,-1
237625142,280950196,-1
103759619,156961997,5
103759619,147440400,5
156961997,147440400,5
141718480,172371141,5
212575091,142120881,-1
212575091,178428678,-1
212575091,302808512,-1
212575091,171308813,-1
142120881,178428678,-1
142120881,302808512,-1
142120881,171308813,-1
178428678,302808512,-1
178428678,171308813,-1
302808512,171308813,-1
52583130,118564273,5
52583130,114407654,5
118564273,114407654,5
125133252,172981500,-1
125133252,76604612,-1
172981500,76604612,-1
281827218,279570130,-1
122007421,154115957,5
226811566,153609951,5
118980703,220926173,-1
97433184,86740844,5
97433184,112923686,5
97433184,125990044,5
97433184,92142564,5
86740844,112923686,5
86740844,125990044,5
86740844,92142564,5
112923686,125990044,5
112923686,92142564,5
125990044,92142564,5
173512076,51118686,-1
173512076,136822848,-1
173512076,136585157,-1
51118686,136822848,-1
51118686,136585157,-1
136822848,136585157,-1
140280168,140731769,5
140280168,198711912,5
140280168,199468494,5
140731769,198711912,5
140731769,199468494,5
198711912,199468494,5
155495413,219858511,5
153453689,233637161,5
153453689,327504207,5
233637161,327504207,5
280220200,147386408,-1
280220200,198318553,-1
147386408,198318553,-1
165369007,96402131,-1
154463522,173549883,-1
118143261,101153625,5
118143261,116531738,5
118143261,111749692,5
118143261,43342582,5
101153625,116531738,5
101153625,111749692,5
101153625,43342582,5
116531738,111749692,5
116531738,43342582,5
111749692,43342582,5
103925707,209063941,-1
276990262,176385029,5
276990262,123412739,5
276990262,156437486,5
176385029,123412739,5
176385029,156437486,5
123412739,156437486,5
218262974,269940240,5
172071363,326016372,-1
114617034,335081387,5
114617034,284579750,5
335081387,284579750,5
24705230,124504964,-1
24705230,198651365,-1
124504964,198651365,-1
108613127,171716381,5
108613127,174713062,5
108613127,86156767,5
108613127,118474265,5
171716381,174713062,5
171716381,86156767,5
171716381,118474265,5
174713062,86156767,5
174713062,118474265,5
86156767,118474265,5
172355179,231489282,5
172355179,111226698,5
231489282,111226698,5
300786393,186631118,-1
300786393,295639508,-1
186631118,295639508,-1
120420890,180987103,5
96871061,128046961,-1
96871061,132136496,-1
96871061,56967939,-1
96871061,41730025,-1
128046961,132136496,-1
128046961,56967939,-1
